#	t		x		y		z		vx		vy		vz		Ec
206	0.205000	1.024999e+00	0.000000e+00	6.138680e-01	5.000000e+00	0.000000e+00	1.988956e+00	1.025001e+02
207	0.206000	1.029999e+00	0.000000e+00	6.158521e-01	5.000000e+00	0.000000e+00	1.979146e+00	1.025001e+02
208	0.207000	1.034999e+00	0.000000e+00	6.178263e-01	5.000000e+00	0.000000e+00	1.969336e+00	1.025001e+02
209	0.208000	1.039999e+00	0.000000e+00	6.197907e-01	5.000000e+00	0.000000e+00	1.959526e+00	1.025001e+02
210	0.209000	1.044999e+00	0.000000e+00	6.217453e-01	5.000000e+00	0.000000e+00	1.949716e+00	1.025001e+02
211	0.210000	1.049999e+00	0.000000e+00	6.236902e-01	5.000000e+00	0.000000e+00	1.939906e+00	1.025001e+02
212	0.211000	1.054999e+00	0.000000e+00	6.256252e-01	5.000000e+00	0.000000e+00	1.930096e+00	1.025001e+02
213	0.212000	1.059999e+00	0.000000e+00	6.275504e-01	5.000000e+00	0.000000e+00	1.920286e+00	1.025001e+02
214	0.213000	1.064999e+00	0.000000e+00	6.294658e-01	5.000000e+00	0.000000e+00	1.910476e+00	1.025001e+02
215	0.214000	1.069999e+00	0.000000e+00	6.313713e-01	5.000000e+00	0.000000e+00	1.900666e+00	1.025001e+02
216	0.215000	1.074999e+00	0.000000e+00	6.332671e-01	5.000000e+00	0.000000e+00	1.890856e+00	1.025001e+02
217	0.216000	1.079999e+00	0.000000e+00	6.351531e-01	5.000000e+00	0.000000e+00	1.881046e+00	1.025001e+02
218	0.217000	1.084999e+00	0.000000e+00	6.370292e-01	5.000000e+00	0.000000e+00	1.871236e+00	1.025001e+02
219	0.218000	1.089999e+00	0.000000e+00	6.388955e-01	5.000000e+00	0.000000e+00	1.861426e+00	1.025001e+02
